"bic_de","name","zip","city","code","bic","country:id"
"86020030","ZV Landesbank Baden-Württemberg","4003","Leipzig","ZV LBBW Leipzig","SOLADEST860","base.de"
"86020086","UniCredit Bank - HypoVereinsbank","4009","Leipzig","UniCredit Bank-HypoVereinbk","HYVEDEMM495","base.de"
"86020200","BHF-BANK","4211","Leipzig","BHF BANK Leipzig","BHFBDEFF860","base.de"
"86020500","Bank für Sozialwirtschaft","4003","Leipzig","Bank für Sozialwirtschaft","BFSWDE33LPZ","base.de"
"86020600","Hanseatic Bank","4275","Leipzig","Hanseatic Bank Leipzig","HSTBDEH1LEI","base.de"
"86020880","UniCredit Bank - HypoVereinsbank Ndl 508 Lei","85609","Aschheim","UniCredit exHypo Ndl508 Lei","HYVEDEM1088","base.de"
"86040000","Commerzbank","4009","Leipzig","Commerzbank Leipzig","COBADEFF860","base.de"
"86040000","Commerzbank","4600","Altenburg, Thür","Commerzbank Altenburg","COBADEFF861","base.de"
"86040000","Commerzbank","4552","Borna b Leipzig","Commerzbank Borna","COBADEFF862","base.de"
"86040000","Commerzbank","4711","Döbeln","Commerzbank Döbeln","COBADEFF864","base.de"
"86040000","Commerzbank","4860","Torgau","Commerzbank Torgau","COBADEFF865","base.de"
"86040000","Commerzbank","4509","Delitzsch","Commerzbank Delitzsch","COBADEFF869","base.de"
"86040060","Commerzbank CC","4103","Leipzig","Commerzbank CC Leipzig","COBADEFF106","base.de"
"86040061","Commerzbank CC","4103","Leipzig","Commerzbank CC Leipzig","COBADEFF107","base.de"
"86050000","ZV Landesbank Baden-Württemberg","4002","Leipzig","ZV LBBW Leipzig","SOLADEST861","base.de"
"86050200","Sparkasse Muldental","4662","Grimma","Spk Muldental","SOLADES1GRM","base.de"
"86050600","Kreissparkasse Torgau-Oschatz -alt-","4751","Oschatz","Kr Spk Torgau-Oschatz -alt-","WELADED1TGU","base.de"
"86055002","Sparkasse Delitzsch-Eilenburg -alt-","4501","Delitzsch","Spk Delitzsch-Eilenburg-alt","SOLADES1DES","base.de"
"86055462","Kreissparkasse Döbeln","4720","Döbeln","Kr Spk Döbeln","SOLADES1DLN","base.de"
"86055592","Stadt- und Kreissparkasse Leipzig","4008","Leipzig","St u Kr Spk Leipzig","WELADE8LXXX","base.de"
"86065448","VR Bank Leipziger Land","4541","Borna b Leipzig","VR Bank Leipziger Land","GENODEF1BOA","base.de"
"86065468","VR-Bank Mittelsachsen","9599","Freiberg, Sachs","VR-Bank Mittelsachsen","GENODEF1DL1","base.de"
"86065483","Raiffeisenbank Grimma","4662","Grimma","Raiffeisenbank Grimma","GENODEF1GMR","base.de"
"86065548","Wurzener Bank (Raiffeisen-Volksbank) -alt-","4801","Wurzen","Wurzener Bank -alt-","GENODEF1WUZ","base.de"
"86069070","Raiffeisenbank","4851","Torgau","Raiffeisenbank Torgau","GENODEF1TGB","base.de"
"86070000","Deutsche Bank","6004","Halle (Saale)","Deutsche Bank Halle","DEUTDE8L860","base.de"
"86070000","Deutsche Bank","4581","Altenburg, Thür","Deutsche Bank Altenburg","DEUTDE8L861","base.de"
"86070000","Deutsche Bank","6433","Aschersleben, Sachs-Anh","Deutsche Bank Aschersleben","DEUTDE8L862","base.de"
"86070000","Deutsche Bank","6395","Bernburg (Saale)","Deutsche Bank Bernburg","DEUTDE8L863","base.de"
"86070000","Deutsche Bank","6732","Bitterfeld","Deutsche Bank Bitterfeld","DEUTDE8L864","base.de"
"86070000","Deutsche Bank","4541","Borna b Leipzig","Deutsche Bank Borna","DEUTDE8L865","base.de"
"86070000","Deutsche Bank","4509","Delitzsch","Deutsche Bank Delitzsch","DEUTDE8L866","base.de"
"86070000","Deutsche Bank","6813","Dessau-Roßlau","Deutsche Bank Dessau","DEUTDE8L867","base.de"
"86070000","Deutsche Bank","4720","Döbeln","Deutsche Bank Döbeln","DEUTDE8L868","base.de"
"86070000","Deutsche Bank","4838","Eilenburg","Deutsche Bank Eilenburg","DEUTDE8L869","base.de"
"86070000","Deutsche Bank","6295","Lutherstadt Eisleben","Deutsche Bank Eisleben","DEUTDE8L870","base.de"
"86070000","Deutsche Bank","4661","Grimma","Deutsche Bank Grimma","DEUTDE8L871","base.de"
"86070000","Deutsche Bank","6333","Hettstedt, Sachs-Anh","Deutsche Bank Hettstedt","DEUTDE8L872","base.de"
"86070000","Deutsche Bank","6353","Köthen (Anhalt)","Deutsche Bank Köthen","DEUTDE8L873","base.de"
"86070000","Deutsche Bank","4416","Markkleeberg","Deutsche Bank Markkleeberg","DEUTDE8L874","base.de"
"86070000","Deutsche Bank","6202","Merseburg","Deutsche Bank Merseburg","DEUTDE8L875","base.de"
"86070000","Deutsche Bank","4680","Zschadraß","Deutsche Bank Zschadraß","DEUTDE8L876","base.de"
"86070000","Deutsche Bank","6604","Naumburg (Saale)","Deutsche Bank Naumburg","DEUTDE8L877","base.de"
"86070000","Deutsche Bank","4758","Oschatz","Deutsche Bank Oschatz","DEUTDE8L878","base.de"
"86070000","Deutsche Bank","6484","Quedlinburg","Deutsche Bank Quedlinburg","DEUTDE8L879","base.de"
"86070000","Deutsche Bank","6511","Sangerhausen","Deutsche Bank Sangerhausen","DEUTDE8L880","base.de"
"86070000","Deutsche Bank","4435","Schkeuditz","Deutsche Bank Schkeuditz","DEUTDE8L881","base.de"
"86070000","Deutsche Bank","4425","Taucha b Leipzig","Deutsche Bank Taucha","DEUTDE8L882","base.de"
"86070000","Deutsche Bank","4851","Torgau","Deutsche Bank Torgau","DEUTDE8L883","base.de"
"86070000","Deutsche Bank","6652","Weißenfels, Saale","Deutsche Bank Weißenfels","DEUTDE8L884","base.de"
"86070000","Deutsche Bank","6873","Lutherstadt Wittenberg","Deutsche Bank Wittenbg Luth","DEUTDE8L885","base.de"
"86070000","Deutsche Bank","6766","Wolfen, Anh","Deutsche Bank Wolfen","DEUTDE8L886","base.de"
"86070000","Deutsche Bank","4801","Wurzen","Deutsche Bank Wurzen","DEUTDE8L887","base.de"
"86070000","Deutsche Bank","6691","Zeitz, Elster","Deutsche Bank Zeitz","DEUTDE8L888","base.de"
"86070000","Deutsche Bank","4083","Leipzig","Deutsche Bank Leipzig","DEUTDE8LXXX","base.de"
"86070024","Deutsche Bank Privat und Geschäftskunden","6004","Halle (Saale)","Deutsche Bank PGK Halle","DEUTDEDB860","base.de"
"86070024","Deutsche Bank Privat und Geschäftskunden","4581","Altenburg, Thür","Deutsche Bank PGK Altenburg","DEUTDEDB861","base.de"
"86070024","Deutsche Bank Privat und Geschäftskunden","6433","Aschersleben, Sachs-Anh","Deutsche Bank PGK Aschersle","DEUTDEDB862","base.de"
"86070024","Deutsche Bank Privat und Geschäftskunden","6395","Bernburg (Saale)","Deutsche Bank PGK Bernburg","DEUTDEDB863","base.de"
"86070024","Deutsche Bank Privat und Geschäftskunden","6732","Bitterfeld","Deutsche Bank PGK Bitterfel","DEUTDEDB864","base.de"
"86070024","Deutsche Bank Privat und Geschäftskunden","4541","Borna b Leipzig","Deutsche Bank PGK Borna","DEUTDEDB865","base.de"
"86070024","Deutsche Bank Privat und Geschäftskunden","4509","Delitzsch","Deutsche Bank PGK Delitzsch","DEUTDEDB866","base.de"
"86070024","Deutsche Bank Privat und Geschäftskunden","6813","Dessau-Roßlau","Deutsche Bank PGK Dessau","DEUTDEDB867","base.de"
"86070024","Deutsche Bank Privat und Geschäftskunden","4720","Döbeln","Deutsche Bank PGK Döbeln","DEUTDEDB868","base.de"
"86070024","Deutsche Bank Privat und Geschäftskunden","4838","Eilenburg","Deutsche Bank PGK Eilenburg","DEUTDEDB869","base.de"
"86070024","Deutsche Bank Privat und Geschäftskunden","6295","Lutherstadt Eisleben","Deutsche Bank PGK Eisleben","DEUTDEDB973","base.de"
"86070024","Deutsche Bank Privat und Geschäftskunden","4661","Grimma","Deutsche Bank PGK Grimma","DEUTDEDB974","base.de"
"86070024","Deutsche Bank Privat und Geschäftskunden","6333","Hettstedt, Sachs-Anh","Deutsche Bank PGK Hettstedt","DEUTDEDB975","base.de"
"86070024","Deutsche Bank Privat und Geschäftskunden","6353","Köthen (Anhalt)","Deutsche Bank PGK Köthen","DEUTDEDB976","base.de"
"86070024","Deutsche Bank Privat und Geschäftskunden","4416","Markkleeberg","Deutsche Bank PGK Markkleeb","DEUTDEDB977","base.de"
"86070024","Deutsche Bank Privat und Geschäftskunden","6202","Merseburg","Deutsche Bank PGK Merseburg","DEUTDEDB978","base.de"
"86070024","Deutsche Bank Privat und Geschäftskunden","4680","Zschadraß","Deutsche Bank PGK Zschadraß","DEUTDEDB979","base.de"
"86070024","Deutsche Bank Privat und Geschäftskunden","6604","Naumburg (Saale)","Deutsche Bank PGK Naumburg","DEUTDEDB980","base.de"
"86070024","Deutsche Bank Privat und Geschäftskunden","4758","Oschatz","Deutsche Bank PGK Oschatz","DEUTDEDB981","base.de"
"86070024","Deutsche Bank Privat und Geschäftskunden","6484","Quedlinburg","Deutsche Bank PGK Quedlinbu","DEUTDEDB982","base.de"
"86070024","Deutsche Bank Privat und Geschäftskunden","6511","Sangerhausen","Deutsche Bank PGK Sangerhau","DEUTDEDB983","base.de"
"86070024","Deutsche Bank Privat und Geschäftskunden","4435","Schkeuditz","Deutsche Bank PGK Schkeudit","DEUTDEDB984","base.de"
"86070024","Deutsche Bank Privat und Geschäftskunden","4425","Taucha b Leipzig","Deutsche Bank PGK Taucha","DEUTDEDB985","base.de"
"86070024","Deutsche Bank Privat und Geschäftskunden","4851","Torgau","Deutsche Bank PGK Torgau","DEUTDEDB986","base.de"
"86070024","Deutsche Bank Privat und Geschäftskunden","6652","Weißenfels, Saale","Deutsche Bank PGK Weißenfel","DEUTDEDB987","base.de"
"86070024","Deutsche Bank Privat und Geschäftskunden","6873","Lutherstadt Wittenberg","Deutsche Bank PGK Wittenbg","DEUTDEDB988","base.de"
"86070024","Deutsche Bank Privat und Geschäftskunden","6766","Wolfen, Anh","Deutsche Bank PGK Wolfen","DEUTDEDB989","base.de"
"86070024","Deutsche Bank Privat und Geschäftskunden","4801","Wurzen","Deutsche Bank PGK Wurzen","DEUTDEDB990","base.de"
"86070024","Deutsche Bank Privat und Geschäftskunden","6691","Zeitz, Elster","Deutsche Bank PGK Zeitz","DEUTDEDB991","base.de"
"86070024","Deutsche Bank Privat und Geschäftskunden","4083","Leipzig","Deutsche Bank PGK Leipzig","DEUTDEDBLEG","base.de"
"86080000","Commerzbank vormals Dresdner Bank","4093","Leipzig","Commerzbank Leipzig","DRESDEFF860","base.de"
"86080055","Commerzbank vormals Dresdner Bank Zw 55","4109","Leipzig","Commerzbank Zw 55 Leipzig","DRESDEFF862","base.de"
"86080057","Commerzbank vormals Dresdner Bank Gf ZW 57","4109","Leipzig","Commerzbank ZW 57 Leipzig","DRESDEFF867","base.de"
"86080085","Commerzbank vormals Dresdner Bank, PCC DCC-ITGK 1","4093","Leipzig","Commerzbank ITGK1 Leipzig","DRESDEFFJ31","base.de"
"86080086","Commerzbank vormals Dresdner Bank, PCC DCC-ITGK 2","4093","Leipzig","Commerzbank ITGK2 Leipzig","DRESDEFFJ32","base.de"
"86089280","Commerzbank vormals Dresdner Bank ITGK","4093","Leipzig","Commerzbank ITGK Leipzig","DRESDEFFI16","base.de"
"86095484","Volks- und Raiffeisenbank Muldental","4662","Grimma","VR-Bank Muldental Grimma","GENODEF1GMV","base.de"
"86095554","Volksbank Delitzsch","4509","Delitzsch","Volksbank Delitzsch","GENODEF1DZ1","base.de"
"86095604","Volksbank Leipzig","4010","Leipzig","Volksbank Leipzig","GENODEF1LVB","base.de"
"87000000","Bundesbank","9071","Chemnitz, Sachs","BBk Chemnitz","MARKDEF1870","base.de"
"87020086","UniCredit Bank - HypoVereinsbank","9005","Chemnitz, Sachs","UniCredit Bank-HypoVereinbk","HYVEDEMM497","base.de"
"87020086","UniCredit Bank - HypoVereinsbank","9599","Freiberg, Sachs","UniCredit Bank-HypoVereinbk","HYVEDEMM873","base.de"
"87020087","UniCredit Bank - HypoVereinsbank","8502","Plauen, Vogtl","UniCredit Bank-HypoVereinbk","HYVEDEMM481","base.de"
"87020088","UniCredit Bank - HypoVereinsbank","8002","Zwickau","UniCredit Bank-HypoVereinbk","HYVEDEMM441","base.de"
"87040000","Commerzbank","9004","Chemnitz, Sachs","Commerzbank Chemnitz","COBADEFF870","base.de"
"87040000","Commerzbank","8001","Zwickau","Commerzbank Zwickau","COBADEFF871","base.de"
"87040000","Commerzbank","8507","Plauen, Vogtl","Commerzbank Plauen","COBADEFF872","base.de"
"87040000","Commerzbank","9582","Freiberg, Sachs","Commerzbank Freiberg, Sachs","COBADEFF873","base.de"
"87040000","Commerzbank","8361","Glauchau","Commerzbank Glauchau","COBADEFF874","base.de"
"87040000","Commerzbank","9443","Annaberg-Buchholz","Commerzbank Annabg-Buchholz","COBADEFF875","base.de"
"87040000","Commerzbank","9641","Mittweida","Commerzbank Mittweida","COBADEFF876","base.de"
"87050000","Sparkasse Chemnitz","8371","Glauchau","Sparkasse Chemnitz","CHEKDE81GLA","base.de"
"87050000","Sparkasse Chemnitz","9332","Hohenstein-Ernstthal","Sparkasse Chemnitz","CHEKDE81HOT","base.de"
"87050000","Sparkasse Chemnitz","9212","Limbach-Oberfrohna","Sparkasse Chemnitz","CHEKDE81LIM","base.de"
"87050000","Sparkasse Chemnitz","9350","Lichtenstein /Sa.","Sparkasse Chemnitz","CHEKDE81LTS","base.de"
"87050000","Sparkasse Chemnitz","8393","Meerane","Sparkasse Chemnitz","CHEKDE81MRN","base.de"
"87050000","Sparkasse Chemnitz","9353","Oberlungwitz","Sparkasse Chemnitz","CHEKDE81OLW","base.de"
"87050000","Sparkasse Chemnitz","9009","Chemnitz, Sachs","Sparkasse Chemnitz","CHEKDE81XXX","base.de"
"87051000","Sparkasse Mittelsachsen","9642","Mittweida","Spk Mittelsachsen","WELADED1MTW","base.de"
"87052000","Sparkasse Mittelsachsen","9583","Freiberg, Sachs","Spk Mittelsachsen","WELADED1FGX","base.de"
"87053000","Sparkasse Mittleres Erzgebirge","9496","Marienberg, Erzgeb","Spk Mittleres Erzgebirge","SOLADES1SME","base.de"
"87054000","Sparkasse Erzgebirge","9456","Annaberg-Buchholz","Spk Erzgebirge","WELADED1STB","base.de"
"87055000","Sparkasse Zwickau","8009","Zwickau","Sparkasse Zwickau","WELADED1ZWI","base.de"
"87056000","Kreissparkasse Aue-Schwarzenberg","8271","Aue, Sachs","Kr Spk Aue-Schwarzenberg","WELADED1AUS","base.de"
"87058000","Sparkasse Vogtland","8502","Plauen, Vogtl","Sparkasse Vogtland","WELADED1PLX","base.de"
"87065893","Volksbank Erzgebirge -alt-","8280","Aue, Sachs","VB Erzgebirge -alt-","GENODEF1AUE","base.de"
"87065918","Raiffeisenbank Werdau-Zwickau","8008","Zwickau","Raiffbk Werdau-Zwickau","GENODEF1LGH","base.de"
"87069075","Volksbank Mittleres Erzgebirge","9526","Olbernhau","VB Mittl Erzgebirge","GENODEF1MBG","base.de"
"87069077","Vereinigte Raiffeisenbank Burgstädt","9217","Burgstädt, Sachs","Ver Raiffbk Burgstädt","GENODEF1BST","base.de"
"87070000","Deutsche Bank","1071","Dresden","Deutsche Bank Dresden","DEUTDE8C870","base.de"
"87070000","Deutsche Bank","9441","Annaberg-Buchholz","Deutsche Bank Annabg-Buchhz","DEUTDE8C871","base.de"
"87070000","Deutsche Bank","8280","Aue, Sachs","Deutsche Bank Aue Sachs","DEUTDE8C872","base.de"
"87070000","Deutsche Bank","8209","Auerbach /Vogtl.","Deutsche Bank Auerbach","DEUTDE8C873","base.de"
"87070000","Deutsche Bank","2603","Bautzen, Sachs","Deutsche Bank Bautzen","DEUTDE8C874","base.de"
"87070000","Deutsche Bank","9217","Burgstädt, Sachs","Deutsche Bank Burgstädt","DEUTDE8C875","base.de"
"87070000","Deutsche Bank","1640","Coswig b Dresden","Deutsche Bank Coswig","DEUTDE8C876","base.de"
"87070000","Deutsche Bank","8442","Crimmitschau","Deutsche Bank Crimmitschau","DEUTDE8C877","base.de"
"87070000","Deutsche Bank","9669","Frankenberg /Sa.","Deutsche Bank Frankenberg","DEUTDE8C878","base.de"
"87070000","Deutsche Bank","9583","Freiberg, Sachs","Deutsche Bank Freibg Sachs","DEUTDE8C879","base.de"
"87070000","Deutsche Bank","1705","Freital","Deutsche Bank Freital","DEUTDE8C880","base.de"
"87070000","Deutsche Bank","8363","Glauchau","Deutsche Bank Glauchau","DEUTDE8C881","base.de"
"87070000","Deutsche Bank","2806","Görlitz, Neiße","Deutsche Bank Görlitz","DEUTDE8C882","base.de"
"87070000","Deutsche Bank","1553","Großenhain, Sachs","Deutsche Bank Großenhain","DEUTDE8C883","base.de"
"87070000","Deutsche Bank","1809","Heidenau, Sachs","Deutsche Bank Heidenau","DEUTDE8C884","base.de"
"87070000","Deutsche Bank","9331","Hohenstein-Ernstthal","Deutsche Bank Hohenst-Ernst","DEUTDE8C885","base.de"
"87070000","Deutsche Bank","2965","Hoyerswerda","Deutsche Bank Hoyerswerda","DEUTDE8C886","base.de"
"87070000","Deutsche Bank","1911","Kamenz","Deutsche Bank Kamenz","DEUTDE8C887","base.de"
"87070000","Deutsche Bank","8241","Klingenthal","Deutsche Bank Klingenthal","DEUTDE8C888","base.de"
"87070000","Deutsche Bank","9350","Lichtenstein /Sa.","Deutsche Bank Lichtenstein","DEUTDE8C889","base.de"
"87070000","Deutsche Bank","9203","Limbach-Oberfrohna","Deutsche Bank Limbach-Obrfr","DEUTDE8C890","base.de"
"87070000","Deutsche Bank","2708","Löbau","Deutsche Bank Löbau","DEUTDE8C891","base.de"
"87070000","Deutsche Bank","9491","Marienberg, Erzgeb","Deutsche Bank Marienberg","DEUTDE8C892","base.de"
"87070000","Deutsche Bank","8393","Meerane","Deutsche Bank Meerane","DEUTDE8C893","base.de"
"87070000","Deutsche Bank","1652","Meißen, Sachs","Deutsche Bank Meißen","DEUTDE8C894","base.de"
"87070000","Deutsche Bank","9641","Mittweida","Deutsche Bank Mittweida","DEUTDE8C895","base.de"
"87070000","Deutsche Bank","2906","Niesky","Deutsche Bank Niesky","DEUTDE8C896","base.de"
"87070000","Deutsche Bank","9484","Kurort Oberwiesenthal","Deutsche Bank Oberwiesenth","DEUTDE8C897","base.de"
"87070000","Deutsche Bank","1782","Pirna","Deutsche Bank Pirna","DEUTDE8C898","base.de"
"87070000","Deutsche Bank","8505","Plauen, Vogtl","Deutsche Bank Plauen","DEUTDE8C899","base.de"
"87070000","Deutsche Bank","1454","Radeberg, Sachs","Deutsche Bank Radeberg","DEUTDE8C900","base.de"
"87070000","Deutsche Bank","1439","Radebeul","Deutsche Bank Radebeul","DEUTDE8C901","base.de"
"87070000","Deutsche Bank","8462","Reichenbach, Vogtl","Deutsche Bank Reichenbach V","DEUTDE8C902","base.de"
"87070000","Deutsche Bank","1572","Riesa","Deutsche Bank Riesa","DEUTDE8C903","base.de"
"87070000","Deutsche Bank","8289","Schneeberg, Erzgeb","Deutsche Bank Schneeberg","DEUTDE8C905","base.de"
"87070000","Deutsche Bank","8332","Schwarzenberg /Erzgeb.","Deutsche Bank Schwarzenberg","DEUTDE8C906","base.de"
"87070000","Deutsche Bank","9361","Stollberg /Erzgeb.","Deutsche Bank Stollbg","DEUTDE8C907","base.de"
"87070000","Deutsche Bank","8412","Werdau, Sachs","Deutsche Bank Werdau","DEUTDE8C908","base.de"
"87070000","Deutsche Bank","2753","Zittau","Deutsche Bank Zittau","DEUTDE8C909","base.de"
"87070000","Deutsche Bank","8001","Zwickau","Deutsche Bank Zwickau","DEUTDE8C910","base.de"
"87070000","Deutsche Bank","9003","Chemnitz, Sachs","Deutsche Bank Chemnitz","DEUTDE8CXXX","base.de"
"87070024","Deutsche Bank Privat und Geschäftskunden","1071","Dresden","Deutsche Bank PGK Dresden","DEUTDEDB870","base.de"
"87070024","Deutsche Bank Privat und Geschäftskunden","9441","Annaberg-Buchholz","Deutsche Bank PGK Annaberg","DEUTDEDB871","base.de"
"87070024","Deutsche Bank Privat und Geschäftskunden","8280","Aue, Sachs","Deutsche Bank PGK Aue","DEUTDEDB872","base.de"
"87070024","Deutsche Bank Privat und Geschäftskunden","8209","Auerbach /Vogtl.","Deutsche Bank PGK Auerbach","DEUTDEDB873","base.de"
"87070024","Deutsche Bank Privat und Geschäftskunden","2603","Bautzen, Sachs","Deutsche Bank PGK Bautzen","DEUTDEDB874","base.de"
"87070024","Deutsche Bank Privat und Geschäftskunden","9217","Burgstädt, Sachs","Deutsche Bank PGK Burgstädt","DEUTDEDB875","base.de"
"87070024","Deutsche Bank Privat und Geschäftskunden","1640","Coswig b Dresden","Deutsche Bank PGK Coswig","DEUTDEDB876","base.de"
"87070024","Deutsche Bank Privat und Geschäftskunden","8442","Crimmitschau","Deutsche Bank PGK Crimmitsc","DEUTDEDB877","base.de"
"87070024","Deutsche Bank Privat und Geschäftskunden","9669","Frankenberg /Sa.","Deutsche Bank PGK Frankenb","DEUTDEDB878","base.de"
"87070024","Deutsche Bank Privat und Geschäftskunden","9583","Freiberg, Sachs","Deutsche Bank PGK Freiberg","DEUTDEDB879","base.de"
"87070024","Deutsche Bank Privat und Geschäftskunden","1705","Freital","Deutsche Bank PGK Freital","DEUTDEDB880","base.de"
"87070024","Deutsche Bank Privat und Geschäftskunden","8363","Glauchau","Deutsche Bank PGK Glauchau","DEUTDEDB881","base.de"
"87070024","Deutsche Bank Privat und Geschäftskunden","2806","Görlitz, Neiße","Deutsche Bank PGK Görlitz","DEUTDEDB882","base.de"
"87070024","Deutsche Bank Privat und Geschäftskunden","1553","Großenhain, Sachs","Deutsche Bank PGK Großenhai","DEUTDEDB883","base.de"
"87070024","Deutsche Bank Privat und Geschäftskunden","1809","Heidenau, Sachs","Deutsche Bank PGK Heidenau","DEUTDEDB884","base.de"
